year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1966-67,16,67,118,46,0,MJHL,45,Flin Flon Bombers,113
1967-68,17,87,208,44,0,WCJHL,59,Flin Flon Bombers,131
1968-69,18,36,49,10,0,WCJHL,22,Flin Flon Bombers,46
1969-70,19,65,168,46,0,WCJHL,57,Flin Flon Bombers,111
1970-71,20,24,32,18,0,CHL,41,Oklahoma City Blazers,42
1976-77,26,1,4,1,0,Can-Cup,6,Canada,2
1983-84,33,21,34,29,0,CHL,76,Montana Magic,50
