year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1933-34,18,14,0,2,0,MJHL,11,Elmwood Maple Leafs,16
1934-35,19,6,16,7,0,MJHL,10,Elmwood Maple Leafs,13
1935-36,20,6,15,3,0,MHL-Sr.,10,Elmwood Millionaires,9
1936-37,21,18,12,9,0,Britain,24,Harringay Greyhounds,27
1939-40,24,10,16,17,0,QSHL,28,Ottawa Senators,27
1940-41,25,21,22,21,0,QSHL,35,Ottawa Senators,42
1941-42,26,16,12,29,0,AHL,56,New Haven Eagles,45
1943-44,28,7,11,16,0,QSHL,19,Ottawa Commandos,23
1943-44,28,10,14,10,0,MCHL,12,Montreal Vickers,20
1945-46,30,28,37,31,0,USHL,51,St. Paul Saints,59
1946-47,31,25,29,30,0,USHL,55,St. Paul Saints,55
1947-48,32,12,19,31,0,USHL,62,St. Paul Saints,43
1948-49,33,9,8,14,0,A-Cup,14,Harringay Racers,23
1948-49,33,28,34,41,0,Britain,28,Harringay Racers,69
1949-50,34,20,44,37,0,A-Cup,36,Harringay Racers,57
1949-50,34,10,18,15,0,Britain,21,Harringay Racers,25
1950-51,35,24,48,24,0,A-Cup,28,Harringay Racers,48
1950-51,35,12,14,16,0,Britain,16,Harringay Racers,28
1951-52,36,18,30,22,0,A-Cup,29,Harringay Racers,40
1951-52,36,23,32,29,0,Britain,30,Harringay Racers,52
1952-53,37,31,56,27,0,A-Cup,30,Harringay Racers,58
1952-53,37,26,30,29,0,Britain,30,Harringay Racers,55
1953-54,38,0,0,5,0,Ln-Cup,4,Harringay Racers,5
1953-54,38,16,47,9,0,Britain,20,Harringay Racers,25
1954-55,39,4,0,0,0,Britain,5,Dunfernline Vikings,4
