year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1975-76,16,76,36,92,0,SJHL,57,Melville Millionaires,168
1976-77,17,55,47,80,0,WCJHL,72,Brandon Wheat Kings,135
1977-78,18,70,200,112,0,WCJHL,70,Brandon Wheat Kings,182
1978-79,19,94,127,100,0,WCJHL,71,Brandon Wheat Kings,194
1978-79,19,2,2,1,0,WJC-A,5,Canada,3
1981-82,22,3,4,1,0,WEC-A,10,Canada,4
1982-83,23,4,6,4,0,WEC-A,10,Canada,8
1987-88,28,2,2,2,0,Can-Cup,9,Canada,4
1990-91,31,0,8,1,0,Fr-Tour,3,Minnesota North Stars,1
1992-93,33,3,2,1,0,Nat-Tm,3,Canada,4
1992-93,33,21,32,6,0,Swiss,24,HC Lugano,27
1994-95,35,32,74,19,0,France-2,27,HC Anglet,51
