year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1993-94,18,0,0,0,0,Sweden,3,Leksands IF,0
1994-95,19,0,0,1,0,Sweden,4,Leksands IF,1
1996-97,21,2,2,0,0,Sweden,9,Leksands IF,2
1997-98,22,1,0,0,0,Sweden,4,Leksands IF,1
1998-99,23,1,6,0,0,Sweden,4,Leksands IF,1
1998-99,23,1,2,1,0,EuroHL,2,Leksands IF,2
2001-02,26,7,6,14,0,AHL,23,Chicago Wolves,21
2002-03,27,1,4,3,-2,AHL,9,Chicago Wolves,4
2005-06,30,5,8,8,0,Sweden,12,HV 71 Jonkoping,13
2009-10,34,1,2,5,0,Sweden,7,Frolunda HC Goteborg,6
