giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,42,1,20,0,0,28,16,0,2,,PIT,0,0,[],10.7,3,13,2,3,0,0,1992-93,0,,0,29,0,11
0,NHL,84,6,21,0,0,130,64,0,2,,PIT,0,0,[],23.1,28,34,24,30,0,0,1993-94,0,,2,24,0,32
0,NHL,37,0,22,0,0,49,18,0,4,,TOT,0,0,[],10.2,5,13,-1,5,0,0,1994-95,0,,0,16,0,9
0,NHL,31,0,22,0,0,36,16,0,3,,PIT,0,0,[],11.1,4,12,0,4,0,0,1994-95,0,,0,16,0,9
0,NHL,6,0,22,0,0,13,2,0,1,,OTT,0,0,[],7.7,1,1,-1,1,0,0,1994-95,0,,0,0,0,0
0,NHL,77,1,23,0,0,98,43,0,9,,TOT,0,0,[],13.3,7,30,-19,13,0,0,1995-96,0,,6,41,0,21
0,NHL,43,1,23,0,0,63,25,0,4,,OTT,0,0,[],14.3,4,16,-14,9,0,0,1995-96,0,,5,29,0,12
0,NHL,22,0,23,0,0,18,12,0,4,,NYI,0,0,[],11.1,2,10,-6,2,0,0,1995-96,0,,0,6,0,6
0,NHL,12,0,23,0,0,17,6,0,1,,FLA,0,0,[],11.8,1,4,1,2,0,0,1995-96,0,,1,6,0,3
0,NHL,55,1,24,0,0,94,29,0,5,,FLA,0,0,[],7.4,5,22,9,7,0,0,1996-97,0,,2,12,0,17
0,NHL,75,4,25,0,0,117,42,0,6,,PIT,0,0,[],16.2,12,23,-1,19,0,3,1997-98,0,,4,28,3,14
0,NHL,80,4,26,0,0,177,83,0,17,1887,PIT,0,0,"[{'link': '/awards/voting-1999.html#AS', 'name': 'AS-8'}]",19.8,26,48,12,35,0,4,1998-99,0,23:35,5,26,2,29
0,NHL,71,2,27,0,0,146,59,0,12,1701,PIT,0,0,"[{'link': '/awards/voting-2000.html#AS', 'name': 'AS-6'}]",13.7,16,39,24,20,0,1,1999-00,0,23:58,3,26,0,27
0,NHL,82,4,28,0,0,185,95,0,33,1888,PIT,0,0,"[{'link': '/awards/voting-2001.html#AS', 'name': 'AS-8'}, {'link': '/awards/voting-2001.html#AS', 'name': 'AS-5'}, {'link': '/awards/voting-2001.html#byng', 'name': 'Byng-15'}]",14.6,19,68,19,27,0,1,2000-01,0,23:01,7,38,1,34
0,NHL,13,1,29,0,0,33,9,0,1,234,PIT,0,0,[],15.2,4,4,3,5,0,0,2001-02,0,18:00,1,0,0,3
0,NHL,60,4,30,0,0,136,46,0,6,1237,PIT,0,0,"[{'link': '/awards/voting-2003.html#byng', 'name': 'Byng-32'}]",13.2,11,28,-18,18,0,0,2002-03,0,20:37,7,12,0,22
0,NHL,54,0,31,0,0,68,26,0,8,1011,TOT,0,0,[],14.7,7,16,-25,10,0,1,2003-04,0,18:43,2,20,0,8
0,NHL,22,0,31,0,0,34,12,0,4,474,PIT,0,0,[],11.8,3,8,-16,4,0,0,2003-04,0,21:32,1,16,0,4
0,NHL,32,0,31,0,0,34,14,0,4,537,LAK,0,0,[],17.6,4,8,-9,6,0,1,2003-04,0,16:47,1,4,0,4
0,NHL,82,4,33,0,0,171,76,0,29,1571,NYR,0,0,[],12.9,18,54,17,22,0,0,2005-06,0,19:09,4,42,0,25
0,NHL,77,6,34,0,0,165,70,0,20,1536,NYR,0,0,"[{'link': '/awards/voting-2007.html#byng', 'name': 'Byng-45'}]",17.6,21,41,16,29,0,0,2006-07,0,19:57,8,24,1,20
32,NHL,65,2,35,12,200,116,41,24,6,1210,NYR,31,36.8,"[{'link': '/awards/voting-2008.html#byng', 'name': 'Byng-72'}]",12.1,10,27,5,14,7,1,2007-08,32,18:37,3,22,0,21
