year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1915-16,20,1,6,0,0,WSrHL,3,Winnipeg 61st Battalion,1
1915-16,20,1,0,0,0,Al-Cup,2,Winnipeg 61st Battalion,1
1921-22,26,0,0,0,0,WCHL,2,Edmonton Eskimos,0
1922-23,27,0,0,0,0,WCHL,2,Edmonton Eskimos,0
1922-23,27,1,0,0,0,St-Cup,2,Edmonton Eskimos,1
1926-27,31,1,2,0,0,PrHL,2,Regina Capitals,1
1927-28,32,0,2,0,0,AHA,5,Duluth Hornets,0
1931-32,36,0,0,0,0,AHA,7,Duluth Hornets,0
