year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1991-92,17,3,19,4,0,OHL,7,Detroit Compuware Ambassadors,7
1992-93,18,4,20,11,0,OHL,15,Detroit Jr. Red Wings,15
1993-94,19,12,20,18,0,OHL,17,Detroit Jr. Red Wings,30
1995-96,21,4,32,11,0,ECHL,8,Knoxville Cherokees,15
1996-97,22,1,0,1,0,AHL,3,Baltimore Bandits,2
1998-99,24,1,8,2,0,AHL,3,Cincinnati Mighty Ducks,3
2000-01,26,4,2,2,0,AHL,4,Cincinnati Mighty Ducks,6
2001-02,27,5,6,7,0,AHL,11,St. John\'s Maple Leafs,12
2002-03,28,2,31,8,-6,AHL,14,Binghamton Senators,10
2004-05,30,5,6,2,0,Austria,8,Vienna Capitals,7
2005-06,31,0,14,5,0,Austria,5,EV Vienna Capitals,5
2006-07,32,1,10,6,0,Austria,3,EV Vienna Capitals,7
2007-08,33,1,8,5,0,Germany,7,Iserlohn Roosters,6
2009-10,35,3,4,4,0,Germany,9,ERC Ingolstadt,7
2010-11,36,1,6,1,0,Germany,4,ERC Ingolstadt,2
2011-12,37,0,2,2,0,German-2,2,Ravensburg Towerstars,2
