pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Langsele AIK,2,0,13,Sweden-3,14,1970-71,14,11
4,MoDo AIK Ornskoldsvik,1,0,6,Sweden,11,1972-73,16,5
2,MoDo Ornskoldsvik,4,0,10,Sweden-Q,8,1972-73,16,6
2,Sweden,1,0,3,EJC-A,5,1972-73,16,2
2,MoDo AIK Ornskoldsvik,4,0,8,Sweden,14,1973-74,17,4
2,MoDo Ornskoldsvik,8,0,13,Sweden-Q,13,1973-74,17,5
2,Sweden,3,0,6,WJC-A,5,1973-74,17,3
2,Sweden,5,0,10,EJC-A,5,1973-74,17,5
16,MoDo AIK Ornskoldsvik,15,0,31,Sweden,29,1974-75,18,16
0,Sweden,4,0,8,EJC-A,5,1974-75,18,4
23,MoDo AIK Ornskoldsvik,23,0,39,Sweden,35,1975-76,19,16
2,Sweden,1,0,4,WJC-A,4,1975-76,19,3
8,AIK Solna,12,0,28,Sweden,36,1976-77,20,16
22,AIK Solna,15,0,37,Sweden,36,1977-78,21,22
0,Sweden,1,0,3,WEC-A,9,1977-78,21,2
4,Sweden,2,0,3,Can-Cup,5,1981-82,25,1
4,Sweden,4,0,7,Nat-Tm,11,1981-82,25,3
6,Sweden,2,0,4,Can-Cup,8,1984-85,28,2
14,AIK Solna,18,0,33,Sweden,38,1987-88,31,15
40,AIK Solna,21,0,32,Sweden,33,1988-89,32,11
14,AIK Solna,15,0,29,Sweden,35,1989-90,33,14
0,Vasteras IK,1,0,1,Sweden,2,1996-97,40,0
2,Vasteras IK,2,0,3,Sweden-Q,10,1996-97,40,1
