bad_start,shutouts,awards,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,good_starts,age,good_start_precentages,saves,pim,goals,games_started,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,goalie_point_share,assists,ties,wins,games_played,minutes
0,3,[],1,2.24,0.04,538,NHL,0,22,0,486,0,0,0,100,52,.903,2000-01,COL,7,3.3,1,3,12,26,1393
0,2,[],0,1.88,12.63,538,NHL,0,23,0,501,4,0,0,75,37,.931,2001-02,COL,6,4.8,0,0,13,21,1184
0,1,[],0,2.43,4.06,593,NHL,0,24,0,543,4,0,0,92,50,.916,2002-03,COL,12,4.1,0,0,7,22,1235
0,4,[],1,2.09,22.66,1703,NHL,0,25,0,1574,4,0,0,85,129,.924,2003-04,COL,19,13.1,1,9,32,62,3703
0,3,[],3,3.09,-3.57,1473,NHL,0,27,0,1324,16,0,0,102,149,.899,2005-06,TOT,17,8.6,3,2,29,50,2895
0,3,[],3,2.98,-1.26,1233,NHL,0,27,0,1110,16,0,0,101,123,.900,2005-06,COL,14,7.3,3,2,25,43,2477
0,0,[],0,3.73,0,240,NHL,0,27,0,214,0,0,0,0,26,.892,2005-06,MTL,3,1.2,0,0,4,7,418
0,0,[],0,3.17,-4.97,929,NHL,0,28,0,836,2,0,0,106,93,.900,2006-07,MTL,12,5.1,0,3,13,32,1760
0,0,[],0,3.00,0,33,NHL,0,29,.000,30,0,0,1,0,3,.909,2007-08,PHX,1,0.2,0,0,0,1,60
