power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,11,6,0,NHL,1994-95,18,1,SJS,,5,4,-9,0,21,,,4.8,1
0,6,1,0,NHL,1997-98,21,0,SJS,,1,2,-1,0,9,,,0.0,0
1,6,4,0,NHL,1998-99,22,2,SJS,22:22,2,14,-1,0,20,134,,10.0,1
0,11,4,0,NHL,1999-00,23,2,SJS,17:21,2,10,-4,0,22,191,,9.1,2
1,0,14,0,NHL,2002-03,26,10,NJD,16:02,4,6,10,0,46,385,SC,21.7,9
0,5,0,0,NHL,2003-04,27,0,NJD,12:55,0,4,-2,0,11,65,,0.0,0
0,16,4,0,NHL,2005-06,29,3,MDA,11:14,1,6,-1,0,15,180,,20.0,3
0,5,0,0,NHL,2006-07,30,0,CGY,10:50,0,2,-1,0,1,54,,0.0,0
