league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
WHA,50,0,21,36,12,0,,TRT,[],2.8,1,11,-15,1,0,1975-76,,0,14,0,0
WHA,8,0,22,10,0,0,,BRB,[],0.0,0,0,-4,0,0,1976-77,,0,0,0,0
