year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1987-88,16,4,150,28,0,RMJHL,40,Columbia Valley Rockies,32
1988-89,17,10,197,30,0,BCJHL,48,Vernon Lakers,40
1988-89,17,0,0,1,0,Nat-Tm,2,Canada,1
1989-90,18,1,57,11,0,Nat-Tm,73,Canada,12
1990-91,19,10,236,34,0,WHL,59,Tri-City Americans,44
1990-91,19,0,6,4,0,WJC-A,7,Canada,4
1991-92,20,4,178,18,0,IHL,78,Peoria Rivermen,22
1992-93,21,4,229,16,0,IHL,77,Peoria Rivermen,20
1993-94,22,3,60,10,0,Nat-Tm,41,Canada,13
1993-94,22,1,72,1,0,IHL,20,Peoria Rivermen,2
1994-95,23,7,218,18,0,IHL,80,San Diego Gulls,25
1995-96,24,1,150,13,0,AHL,57,Baltimore Bandits,14
2003-04,32,7,87,12,-1,AHL,49,Houston Aeros,19
2004-05,33,1,53,3,0,CzRep,11,HC Lasselsberger Plzen,4
2005-06,34,0,4,0,1,AHL,2,Portland Pirates,0
2006-07,35,7,253,10,0,Germany,46,Kolner Haie,17
2007-08,36,2,179,9,0,Germany,44,Frankfurt Lions,11
