pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,St. Paul Rangers,0,0,0,CPHL,3,1964-65,20,0
4,Minnesota Rangers,3,0,8,CPHL,7,1965-66,21,5
9,Omaha Knights,0,0,0,CPHL,11,1966-67,22,0
4,San Diego Gulls,0,0,0,WHL,3,1969-70,25,0
2,San Diego Gulls,2,0,2,WHL,6,1970-71,26,0
