giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,63,0,24,0,0,92,15,0,2,1225,FLA,0,0,[],3.3,0,12,15,3,0,1,1998-99,0,19:27,2,28,1,9
0,NHL,82,1,25,0,0,111,36,0,12,1858,FLA,0,0,[],9.0,6,26,7,10,0,0,1999-00,0,22:40,4,53,0,14
0,NHL,62,1,26,0,0,106,26,0,7,1306,TOT,0,0,[],6.6,4,19,3,7,0,0,2000-01,0,21:04,3,28,3,9
0,NHL,12,0,26,0,0,21,3,0,0,230,FLA,0,0,[],9.5,1,1,-4,2,0,0,2000-01,0,19:12,1,8,1,0
0,NHL,50,1,26,0,0,85,23,0,7,1076,CHI,0,0,[],5.9,3,18,7,5,0,0,2000-01,0,21:31,2,20,2,9
0,NHL,74,2,27,0,0,93,18,0,5,1316,TOT,0,0,[],5.4,3,13,-4,5,0,1,2001-02,0,17:47,1,53,0,8
0,NHL,60,1,27,0,0,64,13,0,2,985,CHI,0,0,[],4.7,3,10,5,3,0,0,2001-02,0,16:25,0,29,0,8
0,NHL,14,1,27,0,0,29,5,0,3,330,CBJ,0,0,[],6.9,0,3,-9,2,0,1,2001-02,0,23:35,1,24,0,0
0,NHL,81,1,28,0,0,166,45,0,20,2007,CBJ,0,0,[],5.4,4,36,-23,9,0,0,2002-03,0,24:47,5,70,2,14
0,NHL,58,2,29,0,0,108,22,0,8,1359,CBJ,0,0,[],4.6,2,17,-13,5,0,1,2003-04,0,23:26,2,45,0,9
0,NHL,76,0,31,0,0,150,43,0,17,1798,TOT,0,0,[],8.0,8,31,11,12,0,0,2005-06,0,23:39,4,96,1,13
0,NHL,45,0,31,0,0,80,24,0,11,1035,CHI,0,0,[],8.8,6,17,8,7,0,0,2005-06,0,23:00,1,72,0,6
0,NHL,31,0,31,0,0,70,19,0,6,763,EDM,0,0,[],7.1,2,14,3,5,0,0,2005-06,0,24:37,3,24,1,7
0,NHL,65,2,32,0,0,78,21,0,8,1245,BUF,0,0,[],6.4,4,16,20,5,0,0,2006-07,0,19:09,1,62,0,8
43,NHL,60,1,33,0,218,95,32,78,15,1379,BUF,12,0,[],9.5,2,23,7,9,0,0,2007-08,75,22:59,7,42,0,8
70,NHL,80,0,34,0,288,130,45,78,18,1782,BUF,25,0,[],6.2,4,37,2,8,0,0,2008-09,126,22:17,4,38,0,19
81,NHL,74,0,35,0,257,99,21,54,6,1613,MTL,37,0,[],3.0,2,18,9,3,0,0,2009-10,134,21:48,1,50,1,11
55,NHL,59,0,36,0,171,65,16,61,3,1135,MTL,30,0,[],1.5,1,15,9,1,0,0,2010-11,90,19:15,0,45,1,11
18,NHL,46,1,37,0,101,42,15,29,2,740,TOT,14,0,[],11.9,2,10,6,5,0,0,2011-12,68,16:05,3,8,0,8
3,NHL,12,0,37,0,14,5,3,12,0,186,MTL,5,0,[],0.0,0,3,2,0,0,0,2011-12,25,15:29,0,2,0,3
15,NHL,34,1,37,0,87,37,12,17,2,554,CAR,9,0,[],13.5,2,7,4,5,0,0,2011-12,43,16:18,3,6,0,5
