year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,18,1,0,3,0,Czech,16,HC Skoda Plzen,4
1993-94,19,2,0,6,0,CzRep,34,HC Skoda Plzen,8
1993-94,19,2,8,0,0,WJC-A,7,Czech Republic,2
1994-95,20,4,14,8,0,CzRep,38,HC Interconex Plzen,12
1995-96,21,3,42,10,0,CzRep,40,HC ZKZ Plzen,13
1996-97,22,9,44,29,0,CzRep,52,HC ZKZ Plzen,38
1997-98,23,10,63,16,0,Sweden,45,Farjestads BK Karlstad,26
1997-98,23,2,2,3,0,EuroHL,6,Farjestads BK Karlstad,5
1997-98,23,0,4,0,0,Olympics,6,Czech Republic,0
1998-99,24,4,15,8,-1,AHL,14,Beast of New Haven,12
1998-99,24,1,8,5,0,WC-A,12,Czech Republic,6
2000-01,26,0,4,3,7,WC-A,9,Czech Republic,3
2001-02,27,0,0,0,1,Olympics,4,Czech Republic,0
2001-02,27,1,8,2,9,WC-A,7,Czech Republic,3
2002-03,28,1,4,5,10,WC-A,9,Czech Republic,6
2003-04,29,2,6,1,1,WC-A,6,Czech Republic,3
2004-05,30,0,0,0,0,W-Cup,4,Czech Republic,0
2004-05,30,1,0,0,3,WC-A,9,Czech Republic,1
2004-05,30,7,55,17,0,CzRep,47,2 Teams,24
2004-05,30,3,26,8,0,CzRep,30,HC Lasselsberger Plzen,11
2004-05,30,4,29,9,0,CzRep,17,HC Slavia Praha,13
2005-06,31,0,2,1,-4,Olympics,8,Czech Republic,1
