giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
13,NHL,34,0,21,0,40,19,2,19,0,474,ANA,3,0,[],0.0,0,2,0,0,0,0,2008-09,22,13:56,0,17,0,2
12,NHL,28,0,22,0,47,21,2,28,0,420,ANA,2,0,[],0.0,0,2,-5,0,0,0,2009-10,14,15:00,0,14,0,2
9,NHL,24,0,23,0,36,14,2,21,0,341,TOT,2,0,[],0.0,0,2,-6,0,0,0,2010-11,18,14:14,0,9,0,2
2,NHL,5,0,23,0,6,4,1,6,0,97,ANA,0,0,[],0.0,0,1,-1,0,0,0,2010-11,5,19:24,0,7,0,1
7,NHL,19,0,23,0,30,10,1,15,0,244,CGY,2,0,[],0.0,0,1,-5,0,0,0,2010-11,13,12:52,0,2,0,1
15,NHL,41,0,24,0,95,45,3,42,1,590,TBL,4,0,[],2.2,1,2,-4,1,0,0,2011-12,44,14:24,0,13,0,1
2,NHL,4,0,25,0,2,0,1,3,0,39,TBL,1,0,[],0,0,1,1,0,0,0,2012-13,5,9:46,0,6,0,1
