pim,team,assists,plus_minus,points,league,games_played,year,age,goals
3,2 Teams,1,0,1,OCHL,8,1918-19,18,0
0,Ottawa New Edinburghs,0,0,0,OCHL,3,1918-19,18,0
3,Ottawa Aberdeens,1,0,1,OCHL,5,1918-19,18,0
0,Hull Volants,0,0,8,OCHL,8,1919-20,19,8
19,Saskatoon/Moose Jaw,4,0,11,WCHL,20,1921-22,21,7
14,2 Teams,4,0,9,WCHL,24,1922-23,22,5
8,Saskatoon Sheiks,2,0,4,WCHL,10,1922-23,22,2
6,Edmonton Eskimos,2,0,5,WCHL,14,1922-23,22,3
4,Edmonton Eskimos,2,0,2,WCHL,5,1923-24,23,0
22,Hamilton Tigers,0,0,4,Can-Pro,26,1926-27,26,4
4,2 Teams,0,0,1,Can-Pro,16,1927-28,27,1
0,Hamilton Tigers,0,0,0,Can-Pro,4,1927-28,27,0
4,Stratford Nationals,0,0,1,Can-Pro,12,1927-28,27,1
37,Kitchener Flying Dutchmen,2,0,6,Can-Pro,29,1928-29,28,4
