pim,team,assists,plus_minus,points,league,games_played,year,age,goals
6,Laval Insulaires,12,0,22,QAAA,11,1979-80,15,10
28,Laval Voisins,13,0,27,QMJHL,18,1981-82,17,14
0,Laval Voisins,11,0,15,QMJHL,12,1982-83,18,4
6,Laval Voisins,16,0,27,QMJHL,14,1983-84,19,11
0,Laval Voisins,3,0,5,M-Cup,3,1983-84,19,2
5,Moncton Golden Flames,2,0,6,AHL,10,1985-86,21,4
12,Binghamton Whalers,4,0,5,AHL,7,1986-87,22,1
0,Binghamton Whalers,0,0,2,AHL,4,1987-88,23,2
