average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,5,1,0,NHL,20,4,4,2,18,1,0,0,0,1984-85,CGY,1,4,[],5.6,,14
,2,0,0,NHL,21,1,0,1,7,1,0,0,0,1985-86,CGY,1,1,[],14.3,,4
,0,0,0,NHL,22,0,0,-6,4,0,0,0,0,1986-87,HAR,0,0,[],0.0,,4
