pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Czechoslovakia,3,0,6,WEC-A,9,1975-76,22,3
4,Czechoslovakia,1,0,1,Can-Cup,7,1976-77,23,0
30,Dukla Jihlava,13,0,43,Czech,45,1976-77,23,30
44,Dukla Jihlava,14,0,28,Czech,41,1977-78,24,14
2,Czechoslovakia,0,0,7,WEC-A,8,1977-78,24,7
0,TJ Vitkovice,15,0,39,Czech,44,1978-79,25,24
0,Czechoslovakia,0,0,4,Nat-Tm,13,1978-79,25,4
0,TJ Vitkovice,12,0,28,Czech,42,1979-80,26,16
0,TJ Vitkovice,26,0,51,Czech,43,1980-81,27,25
4,Czechoslovakia,0,0,2,WEC-A,8,1980-81,27,2
0,Czechoslovakia,0,0,0,Can-Cup,6,1981-82,28,0
50,TJ Vitkovice,23,0,51,Czech,41,1981-82,28,28
4,Czechoslovakia,5,0,6,WEC-A,10,1981-82,28,1
0,TJ Vitkovice,27,0,50,Czech,44,1982-83,29,23
8,Czechoslovakia,3,0,4,WEC-A,10,1982-83,29,1
0,TJ Vitkovice,23,0,48,Czech,44,1983-84,30,25
4,Czechoslovakia,0,0,3,Olympics,7,1983-84,30,3
21,ESV Kaufbeuren,44,0,67,W.German,40,1985-86,32,23
23,VEU Feldkirch,37,0,60,Austria,39,1986-87,33,23
0,ATSE Graz,40,0,104,Austria-2,30,1987-88,34,64
