goalie_point_share,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,awards,saves
0.0,0,NHL,2,TOR,120,23,2,0,0,13,0,0,0,0,0,0,0,0,0,0,1981-82,0,6.50,0,[],0
0.1,0,NHL,1,TOR,40,24,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1982-83,0,3.00,0,[],0
