league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,10,0,23,8,3,0,95,SJS,[],12.5,1,2,-2,1,0,2002-03,9:28,0,0,0,2
NHL,2,0,24,3,0,0,24,SJS,[],0.0,0,0,-1,0,0,2003-04,12:02,0,0,0,0
