year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1935-36,17,6,10,4,0,OCJHL,4,University of Ottawa,10
1935-36,17,2,4,1,0,M-Cup,3,University of Ottawa,3
1936-37,18,1,0,2,0,MOHL,5,Detroit Pontiacs,3
1937-38,19,0,2,2,0,MOHL,3,Detroit Pontiacs,2
1941-42,23,1,2,8,0,AHL,10,Indianapolis Capitols,9
1942-43,24,6,12,5,0,QSHL,11,Ottawa Commandos,11
1942-43,24,2,2,6,0,Al-Cup,9,Ottawa Commandos,8
1943-44,25,0,0,0,0,AHL,2,Indianapolis Capitols,0
1944-45,26,3,7,8,0,AHL,6,Buffalo Bisons,11
1946-47,28,2,2,6,0,USHL,9,Fort Worth Rangers,8
1949-50,31,5,5,2,0,ECSHL,3,Ottawa Army,7
1949-50,31,3,4,8,0,IHL,8,Grand Rapids Rockets,11
1950-51,32,6,2,2,0,ECSHL,3,Ottawa Army,8
1950-51,32,3,2,4,0,EAHL,6,Johnstown Jets,7
