year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1997-98,15,11,36,20,0,QAHA,19,Quebec City Selectes,31
1997-98,15,1,4,1,0,QAAA,8,Levis-Lauzon College,2
1998-99,16,9,32,17,7,QMJHL,57,Quebec Remparts,26
1999-00,17,30,87,41,-12,QMJHL,71,Victoriaville Tigres,71
2000-01,18,57,102,62,50,QMJHL,71,Victoriaville Tigres,119
2001-02,19,0,6,2,1,QMJHL,4,Victoriaville Tigres,2
2002-03,20,34,57,28,-2,AHL,80,Binghamton Senators,62
2003-04,21,0,6,0,-3,AHL,3,Binghamton Senators,0
2004-05,22,28,36,45,20,AHL,78,Binghamton Senators,73
2010-11,28,0,0,0,0,WC-A,4,Canada,0
