year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2006-07,16,3,0,1,0,Swe-U18,7,Frolunda HC Goteborg U18,4
2006-07,16,0,0,0,0,Swe-Jr.,2,Frolunda HC Goteborg Jr.,0
2007-08,17,19,22,24,0,Swe-U18,31,Frolunda HC Goteborg U18,43
2008-09,18,4,0,1,0,Swe-U18,3,Frolunda HC Goteborg U18,5
2008-09,18,13,34,13,0,Swe-Jr.,35,Frolunda HC Goteborg Jr.,26
2008-09,18,4,2,2,0,Sweden-2,8,Boras HC,6
2008-09,18,2,0,1,0,Sweden,10,Frolunda HC Goteborg,3
2008-09,18,2,0,2,0,WJ18-A,6,Sweden,4
2009-10,19,6,16,7,0,Sweden,42,Frolunda HC Goteborg,13
2009-10,19,0,2,5,0,Sweden-2,4,Boras HC,5
2009-10,19,1,2,0,0,WJC-A,5,Sweden,1
2010-11,20,3,4,1,2,WJC-A,6,Sweden,4
2010-11,20,1,6,0,-1,AHL,8,Chicago Wolves,1
2010-11,20,5,14,3,0,Sweden,49,2 Teams,8
2010-11,20,2,12,1,0,Sweden,38,Frolunda HC Goteborg,3
2010-11,20,3,2,2,0,Sweden,11,Timra IK,5
2011-12,21,15,39,22,2,AHL,66,St. John\'s IceCaps,37
2012-13,22,11,40,12,-6,AHL,66,St. John\'s IceCaps,23
2013-14,23,22,42,20,15,AHL,65,St. John\'s IceCaps,42
2014-15,24,15,41,15,0,AHL,51,St. John\'s IceCaps,30
2014-15,24,2,4,9,-2,AHL,13,Hartford Wolf Pack,11
