year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2007-08,17,2,8,1,0,Swe-U18,5,Frolunda HC Goteborg U18,3
2008-09,18,2,2,2,0,Swe-U18,5,Frolunda HC Goteborg U18,4
2008-09,18,0,4,0,0,Swe-Jr.,2,Frolunda HC Goteborg Jr.,0
2009-10,19,0,2,0,0,Sweden,7,Frolunda HC Goteborg,0
2011-12,21,1,0,1,0,AHL,12,St. John\'s IceCaps,2
2013-14,23,3,6,5,14,AHL,21,St. John\'s IceCaps,8
2014-15,24,4,3,3,6,AHL,13,Hartford Wolf Pack,7
