league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,0,4,20,244,74,13,,MNS,"[{'link': '/awards/calder.html#1979', 'name': None}]",12.3,21,44,-8,30,0,1978-79,,9,39,0,31
NHL,61,3,21,223,83,20,,MNS,"[{'link': '/awards/voting-1980.html#AS', 'name': 'AS-6'}]",12.1,18,56,16,27,0,1979-80,,9,24,0,36
NHL,78,7,22,242,93,31,,MNS,[],12.0,16,64,1,29,0,1980-81,,13,73,0,33
NHL,80,4,23,261,114,15,,MNS,"[{'link': '/awards/voting-1982.html#AS', 'name': 'AS-13'}, {'link': '/awards/voting-1982.html#AS', 'name': 'AS-7'}, {'link': '/awards/voting-1982.html#hart', 'name': 'Hart-10'}, {'link': '/awards/voting-1982.html#selke', 'name': 'Selke-22'}]",16.5,23,71,10,43,0,1981-82,,20,82,0,56
NHL,77,3,24,190,77,23,,MNS,[],12.6,12,53,-20,24,0,1982-83,,12,81,0,30
NHL,0,3,25,200,72,16,,TOT,[],14.5,21,43,-8,29,1,1983-84,,7,71,1,26
NHL,10,0,25,21,9,2,,MNS,[],14.3,2,6,-1,3,0,1983-84,,1,9,0,4
NHL,70,3,25,179,63,14,,MTL,[],14.5,19,37,-7,26,1,1983-84,,6,62,1,22
NHL,65,1,26,146,56,19,,MTL,[],11.0,8,40,-9,16,0,1984-85,,8,59,0,21
NHL,79,7,27,202,86,17,,MTL,[],15.3,26,55,10,31,0,1985-86,,5,55,0,38
NHL,80,7,28,197,75,14,,MTL,[],14.2,17,47,6,28,0,1986-87,,11,72,1,32
NHL,78,4,29,198,93,25,,MTL,[],13.6,19,66,13,27,0,1987-88,,8,78,0,41
NHL,0,3,30,195,83,24,,MTL,"[{'link': '/awards/voting-1989.html#selke', 'name': 'Selke-21'}]",16.4,26,51,25,32,0,1988-89,,6,69,0,27
NHL,53,2,31,102,26,4,,MTL,[],11.8,8,14,-4,12,0,1989-90,,4,35,0,10
NHL,73,2,32,121,46,13,,MNS,[],12.4,8,31,-9,15,0,1990-91,,7,60,0,18
NHL,68,1,33,129,46,17,,MNS,[],7.0,6,37,-24,9,0,1991-92,,3,109,1,19
NHL,45,0,34,53,12,1,,MNS,[],9.4,2,7,-9,5,0,1992-93,,3,10,0,6
