year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1992-93,20,0,10,0,0,AHL,3,Providence Bruins,0
1994-95,22,8,6,11,0,AHL,13,Providence Bruins,19
1995-96,23,4,2,7,0,IHL,15,Las Vegas Thunder,11
1996-97,24,4,4,2,0,IHL,9,San Antonio Dragons,6
1997-98,25,6,2,9,0,IHL,17,Orlando Solar Bears,15
1998-99,26,8,4,8,0,IHL,17,Orlando Solar Bears,16
2000-01,28,0,0,1,0,Russia,5,Lokomotiv Yaroslavl,1
2003-04,31,3,6,8,0,Latvia,7,HK Riga 2000,11
2005-06,33,3,8,6,0,Italy,6,HC Bolzano,9
2007-08,35,0,0,0,0,German-2,4,EV Landsberg 2000,0
