year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1974-75,18,11,21,15,0,OMJHL,23,Toronto Marlboros,26
1974-75,18,2,0,0,0,M-Cup,4,Toronto Marlboros,2
1975-76,19,10,8,10,0,OMJHL,12,Sault Ste. Marie Greyhounds,20
1976-77,20,3,10,3,0,CHL,6,Fort Worth Texans,6
1980-81,24,2,9,2,0,CHL,6,Dallas Black Hawks,4
1981-82,25,8,17,13,0,AHL,15,New Brunswick Hawks,21
1983-84,27,1,7,1,0,AHL,5,St. Catharines Saints,2
1986-87,30,1,0,2,0,Swiss,4,HC Ambri-Piotta,3
1987-88,31,5,0,2,0,Swiss,4,HC Ambri-Piotta,7
1988-89,32,1,0,2,0,Swiss,3,EV Zug,3
