year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2005-06,16,21,120,23,0,High-PA,38,Wyoming Seminary Prep,44
2006-07,17,5,32,15,12,OHL,65,Belleville Bulls,20
2007-08,18,24,41,36,10,OHL,56,Belleville Bulls,60
2008-09,19,38,61,50,39,OHL,55,Belleville Bulls,88
2008-09,19,1,6,2,0,WJC-A,6,United States,3
2009-10,20,17,31,22,-1,AHL,65,Wilkes-Barre Penguins,39
2010-11,21,18,86,15,9,AHL,42,Wilkes-Barre Penguins,33
2011-12,22,15,40,16,1,AHL,37,Wilkes-Barre Penguins,31
2012-13,23,10,57,8,-8,AHL,34,Wilkes-Barre Penguins,18
2014-15,25,14,56,17,9,AHL,48,Hamilton Bulldogs,31
