pim,team,assists,plus_minus,points,league,games_played,year,age,goals
17,St. Catharines Teepees,18,0,29,OHA-Jr.,48,1959-60,17,11
26,St. Catharines Teepees,13,0,25,OHA-Jr.,48,1960-61,18,12
10,St. Catharines Teepees,30,0,42,OHA-Jr.,49,1961-62,19,12
38,St. Catharines Black Hawks,27,0,58,OHA-Jr.,48,1962-63,20,31
0,Buffalo Bisons,0,0,1,AHL,4,1962-63,20,1
28,St. Louis Braves,47,0,75,CPHL,70,1963-64,21,28
20,St. Louis Braves,17,0,24,CPHL,27,1964-65,22,7
16,Baltimore Clippers,8,0,13,AHL,33,1965-66,23,5
16,Minnesota Rangers,7,0,17,CPHL,20,1965-66,23,10
4,Rochester Americans,10,0,13,AHL,13,1966-67,24,3
10,Fort Worth Wings,2,0,7,CPHL,14,1967-68,25,5
4,San Diego Gulls,2,0,4,WHL,5,1967-68,25,2
41,Cleveland Barons,13,0,27,AHL,49,1968-69,26,14
20,Dayton Gems,18,0,41,IHL,50,1970-71,28,23
12,Cambridge Hornets,5,0,12,OHA-Sr.,16,1973-74,31,7
16,Innsbrucker EV,13,0,31,Austria,28,1974-75,32,18
