year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1991-92,17,4,24,11,0,Sweden-2,30,Rogle BK Angelholm,15
1991-92,17,1,10,2,0,EJC-A,6,Sweden,3
1992-93,18,1,25,2,0,Swe-Jr.,2,Rogle BK Angelholm Jr.,3
1992-93,18,3,42,10,0,Sweden,39,Rogle BK Angelholm,13
1992-93,18,2,14,3,0,WJC-A,7,Sweden,5
1993-94,19,4,40,13,0,Sweden,36,Rogle BK Angelholm,17
1993-94,19,3,8,5,0,WJC-A,7,Sweden,8
1993-94,19,1,0,0,0,Olympics,3,Sweden,1
1993-94,19,0,6,1,0,WC-A,7,Sweden,1
1994-95,20,3,20,1,0,Sweden,8,Rogle BK Angelholm,4
1994-95,20,2,2,5,0,AHL,10,St. John\'s Maple Leafs,7
1995-96,21,0,8,1,0,WC-A,6,Sweden,1
1996-97,22,0,4,0,0,W-Cup,1,Sweden,0
2001-02,27,1,2,0,1,Olympics,3,Sweden,1
2004-05,30,3,12,7,0,Sweden-2,11,Rogle BK Angelholm,10
2004-05,30,2,0,2,3,WC-A,6,Sweden,4
2005-06,31,8,73,15,0,Sweden-2,37,Rogle BK Angelholm,23
2005-06,31,0,4,4,0,Olympics,8,Sweden,4
2005-06,31,3,6,3,3,WC-A,9,Sweden,6
2006-07,32,5,20,19,0,Sweden-2,24,Rogle BK Angelholm,24
2006-07,32,1,4,0,0,WC-A,7,Sweden,1
2007-08,33,2,2,4,3,WC-A,5,Sweden,6
2008-09,34,6,26,24,0,Sweden,47,Rogle BK Angelholm,30
2008-09,34,1,14,4,0,Sweden-Q,10,Rogle BK Angelholm,5
2008-09,34,3,2,4,13,WC-A,9,Sweden,7
