year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1944-45,19,7,4,3,0,QJHL,7,Montreal Jr. Royals,10
1944-45,19,3,0,0,0,MCHL,1,Montreal RCAF,3
1944-45,19,0,2,0,0,QSHL,1,Montreal Royals,0
1944-45,19,5,0,6,0,M-Cup,8,Montreal Jr. Royals,11
1945-46,20,1,0,0,0,QSHL,2,Montreal Royals,1
1946-47,21,4,12,4,0,QSHL,11,Montreal Royals,8
1946-47,21,8,4,13,0,Al-Cup,14,Montreal Royals,21
1947-48,22,1,2,0,0,QSHL,3,Montreal Royals,1
1948-49,23,3,10,4,0,QSHL,9,Montreal Royals,7
1949-50,24,2,4,1,0,QSHL,6,Montreal Royals,3
1950-51,25,0,2,4,0,QMHL,7,Montreal Royals,4
1951-52,26,3,0,4,0,QMHL,7,Montreal Royals,7
1952-53,27,3,2,6,0,QMHL,15,Montreal Royals,9
