league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,3,0,19,0,0,0,,BUF,[],0,0,0,-2,0,0,1988-89,,0,0,0,0
NHL,17,0,20,20,9,0,,BUF,[],10.0,2,7,6,2,0,1989-90,,0,4,0,7
NHL,34,0,21,56,14,0,,BUF,[],14.3,7,6,-11,8,0,1990-91,,1,12,1,5
NHL,69,3,22,93,40,6,,TOT,[],14.0,10,27,6,13,0,1991-92,,3,41,1,20
NHL,1,0,22,2,1,0,,BUF,[],0.0,0,1,1,0,0,1991-92,,0,0,0,1
NHL,68,3,22,91,39,6,,WIN,[],14.3,10,26,5,13,0,1991-92,,3,41,1,19
NHL,84,2,23,116,60,9,,WIN,[],17.2,8,40,-4,20,0,1992-93,,12,91,1,30
NHL,77,2,24,124,58,9,,WIN,[],16.9,12,37,-18,21,0,1993-94,,9,87,1,27
NHL,19,1,25,26,8,1,,WIN,[],19.2,2,3,-6,5,0,1994-95,,3,14,0,2
NHL,63,1,26,74,23,1,,WIN,[],6.8,5,18,-5,5,0,1995-96,,0,28,0,17
NHL,0,2,27,104,24,1,,PHX,[],10.6,10,13,4,11,0,1996-97,,1,41,0,12
NHL,58,0,28,57,14,0,,PHX,[],3.5,2,12,4,2,0,1997-98,,0,26,0,12
