game_winning_goals,plus_minus,shots,shorthanded_assists,games_played,assists,year,even_strength_assists,shorthanded_goals,goals,power_play_goals,average_ice_time,league,shotsPercentage,power_play_assists,age,pim,awards,points,even_strength_goals,total_ice_time,team
0,-9,42,0,55,5,1975-76,0,0,2,1,,WHA,4.8,0,21,127,[],7,1,,TOT
0,-11,29,0,34,2,1975-76,0,0,2,1,,WHA,6.9,0,21,104,[],4,1,,INR
0,2,13,0,21,3,1975-76,0,0,0,0,,WHA,0.0,0,21,23,[],3,0,,QBN
0,0,2,0,4,0,1976-77,0,0,0,0,,WHA,0.0,0,22,0,[],0,0,,QBN
