bad_start,shutouts,awards,points,goals_allowed_average,goals_saved_aboved_average,shots_againist,league,good_starts,age,good_start_precentages,saves,pim,goals,games_started,goals_allowed_precentage,goals_allowed,saves_percentage,year,team,loses,goalie_point_share,assists,ties,wins,games_played,minutes
0,0,[],0,4.16,0,210,NHL,0,21,0,180,0,0,0,0,30,.857,1997-98,TBL,4,0.1,0,1,1,13,433
0,0,[],0,2.03,0,21,NHL,0,22,0,19,0,0,0,0,2,.905,1998-99,TBL,1,0.1,0,0,0,1,59
0,0,[],1,3.65,0,308,NHL,0,23,0,277,0,0,0,0,31,.899,1999-00,TBL,4,1.7,1,1,4,12,509
0,0,[],0,6.00,0,27,NHL,0,24,0,21,2,0,0,0,6,.778,2000-01,MIN,1,-0.2,0,0,0,1,60
0,1,[],0,2.17,10.94,471,NHL,0,26,0,439,2,0,0,75,32,.932,2002-03,PHX,9,4.1,0,1,4,16,884
0,0,[],0,3.79,0,108,NHL,0,27,0,96,2,0,0,0,12,.889,2003-04,PHX,1,0.4,0,2,0,4,190
