year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1942-43,17,3,2,3,0,MJHL,16,St. James Monarchs,6
1943-44,18,16,13,21,0,EAHL,44,2 Teams,37
1943-44,18,5,6,7,0,EAHL,15,New York Rovers,12
1943-44,18,11,7,14,0,EAHL,29,Brooklyn Crescents,25
1944-45,19,0,2,0,0,TBJHL,1,Port Arthur Navy,0
1944-45,19,0,0,5,0,MJHL,2,Winnipeg Rangers,5
1944-45,19,5,16,8,0,WNDHL,15,Winnipeg Navy,13
1945-46,20,10,20,15,0,EAHL,30,New York Rovers,25
1946-47,21,0,6,0,0,AHL,3,New Haven Ramblers,0
1946-47,21,9,44,22,0,EAHL,46,New York Rovers,31
1947-48,22,9,20,14,0,USHL,40,St. Paul Saints,23
1949-50,24,1,0,0,0,AHL,2,New Haven Ramblers,1
1950-51,25,5,94,17,0,AHL,65,Cincinnati Mohawks,22
1951-52,26,2,10,2,0,AHL,15,Cleveland Barons,4
1951-52,26,1,46,16,0,PCHL,43,Seattle Ironmen,17
1952-53,27,4,54,14,0,AHL,64,Cleveland Barons,18
1953-54,28,21,95,32,0,AHL,69,Cleveland Barons,53
1954-55,29,8,54,14,0,AHL,37,Cleveland Barons,22
1955-56,30,8,99,24,0,WHL,59,Winnipeg Warriors,32
1956-57,31,8,52,24,0,WHL,66,Winnipeg Warriors,32
1957-58,32,1,50,5,0,QHL,48,Shawinigan Cataracts,6
