year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1986-87,17,18,272,28,0,AJHL,60,Sherwood Park Crusaders,46
1987-88,18,0,40,2,0,WCHA,25,Northern Michigan U.,2
1988-89,19,5,36,15,0,WCHA,42,Northern Michigan U.,20
1989-90,20,5,77,11,0,WCHA,39,Northern Michigan U.,16
1990-91,21,13,109,18,0,WCHA,46,Northern Michigan U.,31
1991-92,22,4,21,8,0,ECHL,12,Greensboro Monarchs,12
1991-92,22,7,65,11,0,AHL,51,Halifax Citadels,18
1992-93,23,13,56,19,0,AHL,70,Halifax Citadels,32
1993-94,24,12,65,30,0,AHL,60,Cornwall Aces,42
1994-95,25,14,138,19,0,AHL,67,2 Teams,33
1994-95,25,10,118,14,0,AHL,56,Cornwall Aces,24
1994-95,25,4,20,5,0,AHL,11,Saint John Flames,9
1995-96,26,1,45,2,0,AHL,12,Saint John Flames,3
1996-97,27,0,0,0,0,AHL,1,Saint John Flames,0
1996-97,27,7,45,6,0,IHL,31,Detroit Vipers,13
2000-01,31,14,71,19,1,AHL,65,Albany River Rats,33
2001-02,32,3,64,2,0,Sweden,34,Timra IK,5
