year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1976-77,17,3,200,16,0,ON-Jr.B,38,Kitchener Ranger B\'s,19
1976-77,17,0,16,1,0,OMJHL,7,Kitchener Rangers,1
1977-78,18,3,334,13,0,OMJHL,66,Toronto Marlboros,16
1978-79,19,3,327,21,0,OMJHL,65,2 Teams,24
1978-79,19,0,48,3,0,OMJHL,18,Toronto Marlboros,3
1978-79,19,3,279,18,0,OMJHL,47,Kitchener Rangers,21
1979-80,20,3,408,14,0,IHL,51,Grand Rapids Owls,17
1980-81,21,2,106,2,0,AHL,14,Binghamton Whalers,4
1981-82,22,0,153,4,0,AHL,45,Erie Blades,4
1982-83,23,1,223,10,0,AHL,61,Baltimore Skipjacks,11
1983-84,24,3,349,13,0,AHL,63,Baltimore Skipjacks,16
1984-85,25,0,285,8,0,AHL,55,Baltimore Skipjacks,8
