bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,WHL,36,Lethbridge Broncos,1713,17,12,0,0,118,0,0,0,0,19,0,0,0,0,0,1981-82,0,4.13,0,0
0,WHL,48,Lethbridge Broncos,2696,18,17,0,0,157,0,0,1,1,26,0,0,0,0,0,1982-83,0,3.49,0,0
0,WHL,53,Lethbridge Broncos,3053,19,20,0,0,161,0,0,0,0,32,0,0,0,0,0,1983-84,0,3.16,0,0
0,AHL,12,St. Catharines Saints,688,20,8,0,0,48,0,0,1,0,2,0,0,0,0,0,1984-85,0,4.19,0,0
0,AHL,18,St. Catharines Saints,1058,21,9,0,0,78,0,0,0,1,8,0,0,0,0,0,1985-86,0,4.42,0,0
0,WEC-A,1,Canada,60,25,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1989-90,0,0.00,0,0
0,IHL,30,Manitoba Moose,1601,36,13,0,0,72,0,0,4,2,11,0,0,0,0,.900,2000-01,720,2.70,6,648
