pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Sudbury Cub Wolves,1,0,3,NOJHA,2,1921-22,16,2
0,St. Michael\'s Majors,0,0,2,OHA-Jr.,3,1922-23,17,2
0,Galt Terriers,0,0,0,OHA-Sr.,2,1925-26,20,0
4,London Panthers,0,0,4,Can-Pro,4,1926-27,21,4
4,Pittsburgh Hornets,8,0,11,IAHL,9,1939-40,34,3
