pim,team,assists,plus_minus,points,league,games_played,year,age,goals
2,Tacoma Rockets,1,0,1,WHL,4,1991-92,17,0
2,Lukko Rauma,0,0,1,Finland,3,1992-93,18,1
14,Lukko Rauma,1,0,1,Finland,9,1993-94,19,0
43,TPS Turku,2,0,4,Finland,13,1994-95,20,2
16,TPS Turku,4,0,5,Finland,11,1995-96,21,1
6,Indianapolis Ice,1,0,2,IHL,4,1996-97,22,1
0,Jokerit Helsinki,0,0,0,Finland,1,1999-00,25,0
14,Lukko Rauma,0,0,0,Finland,3,2000-01,26,0
8,TPS Turku,0,0,0,Finland,7,2002-03,28,0
