league,games_played,game_winning_goals,age,shots,points,power_play_assists,total_ice_time,team,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,shorthanded_goals,year,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
NHL,8,0,20,4,1,0,,KCS,[],0.0,0,1,-9,0,0,1974-75,,0,6,0,1
NHL,11,0,21,1,0,0,,KCS,[],0.0,0,0,-1,0,0,1975-76,,0,0,0,0
NHL,14,0,22,25,2,0,,CLR,[],4.0,1,1,-6,1,0,1976-77,,0,21,0,1
NHL,3,0,23,0,0,0,,CLR,[],0,0,0,0,0,0,1977-78,,0,0,0,0
