year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2006-07,16,0,2,0,0,Swe-Jr.,2,Skelleftea AIK HK Jr.,0
2007-08,17,0,0,0,0,SEL,0,Skelleftea AIK,0
2007-08,17,1,6,3,0,Swe-Jr.,2,Skelleftea AIK HK Jr.,4
2008-09,18,1,2,1,0,SEL,10,Skelleftea AIK,2
2008-09,18,1,2,1,0,Sweden,10,Skelleftea AIK,2
2009-10,19,0,2,1,0,SEL,12,Skelleftea AIK,1
2009-10,19,0,2,1,0,Sweden,12,Skelleftea AIK,1
2010-11,20,3,20,7,0,SEL,18,Skelleftea AIK,10
2010-11,20,3,20,7,0,Sweden,18,Skelleftea AIK,10
2011-12,21,0,0,0,0,AHL,0,Portland Pirates,0
2012-13,22,1,0,0,0,AHL,3,Portland Pirates,1
2012-13,22,1,0,0,-1,AHL,3,Portland Pirates,1
2013-14,23,0,0,0,0,AHL,0,Portland Pirates,0
