won,bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
,0,NHL,15,MTL,871,22,6,88,2,32,0,4.35,0,0,9,2,0,0,0,.910,1983-84,354,0,2,322
,0,NHL,12,MTL,733,23,6,113,0,40,0,-4.56,0,1,6,0,0,0,0,.867,1984-85,300,3.27,0,260
