power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,6,1,0,NHL,2011-12,29,0,PIT,69,1,14,1,0,1,10,,0.0,0
0,7,0,0,NHL,2012-13,30,0,PIT,108,0,8,-6,0,3,10,,0.0,0
0,11,1,0,NHL,2014-15,32,0,CGY,221,1,0,-1,0,11,21,,0.0,0
0,4,0,0,NHL,2016-17,34,0,CGY,61,0,2,-3,0,2,7,,0.0,0
