pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Moose Jaw Warriors,0,1,0,WHL,2,1998-99,16,0
62,Moose Jaw Warriors,5,-18,5,WHL,55,1999-00,17,0
157,Moose Jaw Warriors,11,-9,15,WHL,65,2000-01,18,4
102,Moose Jaw Warriors,10,-4,17,WHL,56,2001-02,19,7
199,Moose Jaw Warriors,8,-13,11,WHL,65,2002-03,20,3
34,Lowell Lock Monsters,0,1,0,AHL,26,2003-04,21,0
63,Las Vegas Wranglers,11,7,13,ECHL,35,2003-04,21,2
138,Las Vegas Wranglers,16,9,21,ECHL,72,2004-05,22,5
20,South Carolina Stingrays,13,-2,16,ECHL,35,2005-06,23,3
77,Hershey Bears,4,2,4,AHL,37,2005-06,23,0
95,Hershey Bears,6,12,10,AHL,44,2006-07,24,4
8,Reading Royals,3,3,3,ECHL,6,2006-07,24,0
141,Wilkes-Barre Penguins,15,10,17,AHL,80,2007-08,25,2
143,Wilkes-Barre Penguins,11,-1,14,AHL,80,2008-09,26,3
121,Wilkes-Barre Penguins,6,10,11,AHL,71,2009-10,27,5
43,Rosenborg Elite,8,0,9,Norway,15,2012-13,30,1
