year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1995-96,19,7,0,17,0,SJHL,64,Melville Millionaires,24
1996-97,20,1,45,5,0,CCHA,32,U. of Alaska Fairbanks,6
1997-98,21,1,91,3,0,CCHA,32,U. of Alaska Fairbanks,4
1998-99,22,4,42,14,0,CCHA,33,U. of Alaska Fairbanks,18
1999-00,23,10,34,4,0,CCHA,34,U. of Alaska Fairbanks,14
1999-00,23,0,33,2,0,AHL,13,Cincinnati Mighty Ducks,2
2000-01,24,6,120,9,5,AHL,68,Cincinnati Mighty Ducks,15
2001-02,25,6,156,13,-9,AHL,67,Cincinnati Mighty Ducks,19
2002-03,26,1,67,7,-6,AHL,65,Portland Pirates,8
2003-04,27,6,49,10,0,AHL,68,Portland Pirates,16
2004-05,28,0,118,4,-12,AHL,58,Portland Pirates,4
2005-06,29,1,142,2,-6,AHL,65,2 Teams,3
2005-06,29,0,74,0,-3,AHL,30,Hershey Bears,0
2005-06,29,1,68,2,-3,AHL,35,San Antonio Rampage,3
2006-07,30,3,100,15,17,AHL,78,Providence Bruins,18
2007-08,31,0,83,8,1,AHL,53,Providence Bruins,8
2008-09,32,2,52,9,0,Denmark,35,Odense Bulldogs,11
2009-10,33,3,41,5,-2,ECHL,37,Cincinnati Cyclones,8
