age,win,shotsPercentage,even_strength_goals,assists,plus_minus,league,games_played,shorthanded_goals,year,game_winning_goals,shots,goals,average_ice_time,power_play_goals,pim,total_ice_time,team,points
26,,0,0,5,0,WHA,18,0,1973-74,1,0,8,,0,12,,CHC,13
28,,0,0,1,-2,WHA,8,0,1975-76,0,0,1,,0,4,,HSA,2
