year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1945-46,19,12,0,10,0,MJHL,10,Portage Terriers,22
1946-47,20,13,18,21,0,QSHL,38,Valleyfield Braves,34
1947-48,21,21,36,22,0,PCHL,66,San Francisco Shamrocks,43
1948-49,22,29,42,24,0,PCHL,67,San Francisco Shamrocks,53
1949-50,23,2,0,3,0,AHL,4,Cleveland Barons,5
1949-50,23,12,6,13,0,USHL,37,Minneapolis Millers,25
1950-51,24,10,10,21,0,USHL,39,Denver Falcons,31
1951-52,25,33,26,40,0,PCHL,69,Saskatoon Quakers,73
1952-53,26,9,0,9,0,WHL,19,Saskatoon Quakers,18
1953-54,27,1,0,1,0,WHL,8,Edmonton Flyers,2
