year,age,goals,pim,assists,plus_minus,league,games_played,team,points
2001-02,17,4,91,4,0,MJrHL,47,Summerside,8
2002-03,18,5,121,10,5,OHL,68,Toronto St. Michael\'s Majors,15
2003-04,19,4,183,11,1,OHL,57,Toronto St. Michael\'s Majors,15
2004-05,20,4,160,22,-1,OHL,67,Toronto St. Michael\'s Majors,26
2005-06,21,1,155,6,18,AHL,66,Manitoba Moose,7
2006-07,22,1,139,2,-1,AHL,63,Manitoba Moose,3
2007-08,23,3,108,3,12,AHL,43,Manitoba Moose,6
2008-09,24,0,59,2,1,AHL,28,Manitoba Moose,2
2009-10,25,1,109,4,-7,AHL,44,Manitoba Moose,5
2010-11,26,0,176,3,-16,AHL,60,Providence Bruins,3
2011-12,27,1,68,0,-5,AHL,41,Providence Bruins,1
2012-13,28,1,287,4,-9,AHL,62,Bridgeport Sound Tigers,5
