power_play_goals,games_played,points,game_winning_goals,league,year,age,goals,team,average_ice_time,assists,pim,plus_minus,shorthanded_goals,shots,total_ice_time,win,shotsPercentage,even_strength_goals
0,3,0,0,WHA,1972-73,25,0,HSA,,0,6,0,0,0,,,0,0
0,14,6,0,WHA,1973-74,26,1,HSA,,5,23,0,0,0,,,0,0
