year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1980-81,17,1,6,1,0,WHL,4,Spokane Flyers,2
1981-82,18,0,0,0,0,CHL,1,Salt Lake Golden Eagles,0
1984-85,21,5,68,4,0,IHL,17,Muskegon Mohawks,9
1985-86,22,0,49,0,0,AHL,3,Fredericton Express,0
1988-89,25,1,35,1,0,IHL,8,Muskegon Lumberjacks,2
1989-90,26,3,105,4,0,IHL,14,Muskegon Lumberjacks,7
1990-91,27,0,14,1,0,IHL,3,Salt Lake Golden Eagles,1
1991-92,28,0,0,0,0,IHL,3,Salt Lake Golden Eagles,0
1992-93,29,1,6,1,0,IHL,2,Milwaukee Admirals,2
1993-94,30,0,16,0,0,IHL,2,Milwaukee Admirals,0
