giveaways,league,games_played,game_winning_goals,age,faceoff_loses,total_shots,shots,points,hits,power_play_assists,total_ice_time,team,takeaways,faceoff_percentage,awards,shotsPercentage,even_strength_goals,assists,plus_minus,goals,faceoff_wins,shorthanded_goals,year,blocks,average_ice_time,power_play_goals,pim,shorthanded_assists,even_strength_assists
0,NHL,22,0,21,0,0,33,10,0,4,306,STL,0,0,[],9.1,2,7,2,3,0,0,1998-99,0,13:55,1,8,0,3
0,NHL,32,0,22,0,0,51,24,0,5,491,STL,0,0,[],19.6,7,14,9,10,0,0,1999-00,0,15:20,3,20,0,9
0,NHL,41,0,23,0,0,65,13,0,6,574,STL,0,0,[],6.2,4,9,-5,4,0,0,2000-01,0,14:00,0,14,1,2
0,NHL,52,2,24,0,0,66,11,0,1,611,EDM,0,0,[],9.1,3,5,0,6,0,0,2001-02,0,11:44,3,41,0,4
0,NHL,70,0,25,0,0,102,31,0,3,1038,EDM,0,0,[],10.8,7,20,19,11,0,2,2002-03,0,14:50,2,28,2,15
0,NHL,17,0,26,0,0,28,8,0,1,281,EDM,0,0,[],7.1,2,6,5,2,0,0,2003-04,0,16:30,0,10,1,4
0,NHL,77,1,28,0,0,102,34,0,7,1027,TOT,0,0,[],10.8,5,23,-14,11,0,0,2005-06,0,13:20,6,28,0,16
0,NHL,58,1,28,0,0,63,26,0,6,740,EDM,0,0,[],14.3,4,17,-12,9,0,0,2005-06,0,12:45,5,20,0,11
0,NHL,19,0,28,0,0,39,8,0,1,288,BOS,0,0,[],5.1,1,6,-2,2,0,0,2005-06,0,15:09,1,8,0,5
0,NHL,72,1,29,0,0,84,20,0,0,999,EDM,0,0,[],7.1,6,14,-15,6,0,0,2006-07,0,13:52,0,60,2,12
34,NHL,82,0,30,428,208,113,25,23,2,1227,EDM,45,52.8,[],9.7,11,14,-17,11,478,0,2007-08,53,14:58,0,50,1,11
18,NHL,79,2,31,538,221,131,30,41,0,1209,ATL,69,52.8,"[{'link': '/awards/voting-2009.html#selke', 'name': 'Selke-50'}]",10.7,13,16,11,14,603,1,2008-09,60,15:19,0,36,5,11
12,NHL,80,0,32,494,162,86,17,33,0,1000,ATL,51,50.9,[],4.7,4,13,-3,4,512,0,2009-10,49,12:30,0,24,2,11
17,NHL,82,4,33,584,232,124,32,71,1,1407,FLA,52,54.5,"[{'link': '/awards/voting-2011.html#byng', 'name': 'Byng-32'}]",11.3,14,18,2,14,700,0,2010-11,57,17:10,0,22,0,17
15,NHL,61,0,34,269,110,69,6,43,0,708,NYI,25,53.0,[],1.4,1,5,-25,1,303,0,2011-12,31,11:37,0,34,0,5
1,NHL,31,0,35,142,54,34,5,21,0,348,NYI,14,52.5,[],0.0,0,5,-3,0,157,0,2012-13,14,11:14,0,4,0,5
