year,age,goals,pim,assists,plus_minus,league,games_played,team,points
1973-74,18,37,46,30,0,QMJHL,70,Sherbrooke Castors,67
1974-75,19,17,8,12,0,QMJHL,22,Sherbrooke Castors,29
1975-76,20,63,29,71,0,QMJHL,71,Sherbrooke Castors,134
1976-77,21,39,57,32,0,IHL,77,Kalamazoo Wings,71
1977-78,22,29,39,21,0,CHL,69,Kansas City Red Wings,50
1978-79,23,15,14,26,0,CHL,35,Kansas City Red Wings,41
1982-83,27,60,0,36,0,Swiss-2,38,EHC Chur,96
1983-84,28,61,0,29,0,Swiss-2,38,EHC Chur,90
1984-85,29,29,0,17,0,Swiss,36,EHC Chur,46
1985-86,30,39,0,35,0,Swiss-3,38,SC Herisau,74
1986-87,31,56,0,46,0,Swiss-2,38,SC Herisau,102
1987-88,32,46,0,41,0,Swiss-2,38,HC Ajoie,87
1988-89,33,3,0,3,0,Swiss-2,5,HC Ajoie,6
