bad_start,league,games_played,team,minutes,age,loses,goals_allowed_precentage,points,goals_allowed,games_started,goals_saved_aboved_average,ties,shutouts,wins,assists,good_start_precentages,goals,good_starts,saves_percentage,year,shots_againist,goals_allowed_average,pim,saves
0,AHA,8,Chicago Shamrocks,435,19,2,0,0,16,0,0,0,0,5,0,0,0,0,0,1930-31,0,2.21,0,0
0,AHA,45,Chicago Shamrocks,2624,20,11,0,0,65,0,0,5,9,29,0,0,0,0,0,1931-32,0,1.49,0,0
0,AHA,43,St. Louis Flyers,2702,21,19,0,0,85,0,0,1,5,23,0,0,0,0,0,1932-33,0,1.89,0,0
0,AHA,48,Tulsa Oilers,2918,22,25,0,0,110,0,0,0,7,23,0,0,0,0,0,1933-34,0,2.26,0,0
0,AHA,41,Tulsa Oilers,2640,23,17,0,0,77,0,0,4,4,20,0,0,0,0,0,1934-35,0,1.75,0,0
0,AHL,14,Providence Reds,860,28,5,0,0,43,0,0,2,1,7,0,0,0,0,0,1939-40,0,3.00,0,0
0,AHL,56,Providence Reds,3450,29,21,0,0,171,0,0,4,0,31,0,0,0,0,0,1940-41,0,2.97,0,0
0,AHL,57,2 Teams,3530,30,33,0,0,244,0,0,7,1,17,0,0,0,0,0,1941-42,0,4.15,0,0
0,AHL,56,Providence Reds,3470,30,32,0,0,237,0,0,7,1,17,0,0,0,0,0,1941-42,0,4.10,0,0
0,AHL,1,New Haven Eagles,60,30,1,0,0,7,0,0,0,0,0,0,0,0,0,0,1941-42,0,7.00,0,0
0,AHL,56,Providence Reds,3430,31,27,0,0,216,0,0,2,2,27,0,0,0,0,0,1942-43,0,3.78,0,0
0,AHL,24,Providence Reds,1440,32,15,0,0,67,0,0,3,0,6,0,0,0,0,0,1943-44,0,2.79,0,0
0,AHL,62,Providence Reds,3720,35,31,0,0,266,0,0,10,0,21,0,0,0,0,0,1946-47,0,4.29,0,0
0,AHL,2,Providence Reds,120,36,1,0,0,7,0,0,0,0,1,0,0,0,0,0,1947-48,0,3.50,0,0
