assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
37,3,18,20,19:32,3.7,2.0,14,1582,11,C,5.7,26,COL,/players/o/oreilry01.html,0,12,4,-1,Ryan O'Reilly,9.5,2012,55,0,81,189
32,2,21,26,18:50,4.1,1.6,14,1488,12,C,5.7,20,COL,/players/s/stastpa01.html,0,34,7,-8,Paul Stastny,11.1,2012,53,0,79,190
30,5,22,19,18:37,4.0,2.8,16,1526,6,LW,6.8,22,COL,/players/l/landega01.html,2,51,6,20,Gabriel Landeskog,8.1,2012,52,0,82,270
17,5,20,27,15:45,3.2,1.1,16,1134,3,RW,4.3,14,COL,/players/j/jonesda01.html,0,32,3,-8,David Jones,14.7,2012,37,1,72,136
23,1,14,35,17:01,1.8,1.2,8,1378,8,RW,3.1,15,COL,/players/h/hejdumi01.html,0,14,6,-12,Milan Hejduk,8.2,2012,37,0,81,170
14,2,14,21,16:17,2.1,0.7,9,945,4,C,2.8,10,COL,/players/d/duchema01.html,0,8,5,-11,Matt Duchene,10.6,2012,28,0,58,132
22,1,4,23,20:50,1.6,3.0,3,1521,11,D,4.6,11,COL,/players/j/johnser01.html,0,26,1,-7,Erik Johnson,2.6,2012,26,0,73,155
18,1,5,26,22:21,1.7,2.8,2,1207,6,D,4.5,10,COL,/players/q/quincky01.html,2,60,3,-1,Kyle Quincey,3.8,2012,23,0,54,131
20,0,1,24,18:44,1.2,3.6,1,1105,4,D,4.8,16,COL,/players/w/wilsory01.html,0,33,0,11,Ryan Wilson,1.6,2012,21,0,59,63
17,0,3,28,19:13,0.9,3.7,2,1461,1,D,4.5,15,COL,/players/o/obriesh01.html,1,105,1,2,Shane O'Brien,2.6,2012,20,0,76,114
14,1,5,33,20:41,0.7,2.5,5,1675,0,D,3.3,14,COL,/players/h/hejdaja01.html,0,24,0,-17,Jan Hejda,6.4,2012,19,0,81,78
13,0,5,26,17:42,-0.6,1.0,4,1115,0,C,0.4,12,COL,/players/w/winnida01.html,1,42,0,-11,Daniel Winnik,3.2,2012,18,1,63,155
7,1,10,28,13:45,-0.1,1.1,9,1100,0,C,1.0,7,COL,/players/m/mccleja01.html,0,31,0,-8,Jay McClement,10.5,2012,17,1,80,95
9,1,7,23,14:39,1.3,0.5,6,469,4,C,1.7,5,COL,/players/m/muellpe01.html,0,8,1,-3,Peter Mueller,8.5,2012,16,0,32,82
6,2,8,23,13:33,0.4,0.7,7,745,0,LW,1.1,6,COL,/players/g/galiatj01.html,0,47,0,-6,T.J. Galiardi,7.9,2012,14,1,55,101
7,2,7,29,11:51,0.4,0.5,6,687,1,RW,0.9,6,COL,/players/k/kobasch01.html,0,51,0,-10,Chuck Kobasew,10.8,2012,14,1,58,65
5,2,8,23,16:40,1.6,0.2,5,283,1,LW,1.8,4,COL,/players/m/mcginja01.html,0,11,3,-4,Jamie McGinn,14.5,2012,13,0,17,55
9,1,4,21,17:09,1.1,1.8,4,669,2,D,2.9,7,COL,/players/e/elliost01.html,0,8,0,2,Stefan Elliott,4.8,2012,13,0,39,84
11,1,2,24,17:06,0.7,0.8,2,342,2,RW,1.5,9,COL,/players/d/downist01.html,0,16,0,9,Steve Downie,4.9,2012,13,0,20,41
5,0,6,27,7:12,0.4,0.7,6,540,0,LW,1.1,5,COL,/players/m/mcleoco01.html,0,164,0,0,Cody McLeod,9.7,2012,11,0,75,62
3,1,4,24,12:57,0.4,0.4,4,311,0,C,0.8,3,COL,/players/o/olverma01.html,0,15,0,0,Mark Olver,16.0,2012,7,0,24,25
3,0,4,25,9:11,0.3,0.3,4,321,0,RW,0.7,3,COL,/players/p/porteke01.html,0,17,0,-2,Kevin Porter,12.5,2012,7,0,35,32
6,0,1,27,18:51,-0.8,2.9,1,1395,0,D,2.2,6,COL,/players/o/obyrnry01.html,0,57,0,-5,Ryan O'Byrne,2.4,2012,7,0,74,42
3,0,3,26,18:04,0.3,1.2,3,596,0,D,1.5,3,COL,/players/h/hunwima01.html,0,8,0,-3,Matt Hunwick,7.5,2012,6,0,33,40
5,0,1,28,8:12,0.2,0.4,1,205,0,RW,0.6,5,COL,/players/v/vandeda01.html,0,2,0,3,David Van Der Gulik,5.0,2012,6,0,25,20
3,0,2,28,13:55,0.2,-0.1,1,223,0,LW,0.1,3,COL,/players/l/lindsjo01.html,0,0,1,-9,Joakim Lindstrom,9.1,2012,5,0,16,22
2,0,0,22,10:03,0.0,0.2,0,90,0,C,0.1,2,COL,/players/m/malonbr01.html,0,0,0,1,Brad Malone,0.0,2012,2,0,9,6
1,0,0,23,59:28,0.0,0.0,0,3151,0,G,9.4,0,COL,/players/v/varlasi01.html,0,2,0,0,Semyon Varlamov,,2012,1,0,53,0
0,0,0,20,17:39,-0.2,0.2,0,176,0,D,0.0,0,COL,/players/b/barrity01.html,0,0,0,-2,Tyson Barrie,0.0,2012,0,0,10,15
0,0,0,25,4:11,0.0,0.0,0,13,0,C,0.0,0,COL,/players/b/brophev01.html,0,0,0,0,Evan Brophey,,2012,0,0,3,0
0,0,0,22,12:21,-0.1,0.0,0,25,0,LW,0.0,0,COL,/players/c/connomi01.html,0,2,0,0,Mike Connolly,0.0,2012,0,0,2,1
0,0,0,34,56:52,0.0,0.0,0,1820,0,G,5.7,0,COL,/players/g/gigueje01.html,0,2,0,0,Jean-Sebastien Giguere,,2012,0,0,32,0
0,0,0,26,9:55,-0.3,0.2,0,99,0,RW,-0.1,0,COL,/players/y/yipbr01.html,0,8,0,1,Brandon Yip,0.0,2012,0,0,10,12
