assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
25,1,18,29,19:09,4.3,0.5,12,919,7,LW,4.8,18,COL,/players/p/parenpi01.html,0,38,6,-11,P.A. Parenteau,17.1,2013,43,0,48,105
26,3,17,22,20:55,4.0,0.6,15,983,7,C,4.5,18,COL,/players/d/duchema01.html,1,12,2,-12,Matt Duchene,12.9,2013,43,0,47,132
15,1,9,27,19:21,1.5,0.5,7,774,8,C,2.1,7,COL,/players/s/stastpa01.html,0,14,2,-7,Paul Stastny,10.3,2013,24,0,40,87
11,2,11,24,17:17,1.4,0.3,8,812,4,LW,1.7,7,COL,/players/m/mcginja01.html,0,26,3,-13,Jamie McGinn,8.6,2013,22,0,47,128
10,1,10,28,16:45,1.1,1.1,9,787,2,C,2.2,8,COL,/players/m/mitchjo01.html,0,18,1,5,John Mitchell,13.9,2013,20,0,47,72
14,0,6,21,18:30,1.4,0.5,3,537,3,C,1.9,11,COL,/players/o/oreilry01.html,0,4,3,-3,Ryan O'Reilly,9.1,2013,20,0,29,66
8,1,9,20,19:20,1.0,0.6,6,696,2,LW,1.5,6,COL,/players/l/landega01.html,0,22,0,-4,Gabriel Landeskog,8.3,2013,17,3,36,109
11,1,2,21,21:35,0.9,0.4,1,691,4,D,1.3,7,COL,/players/b/barrity01.html,0,10,1,-11,Tyson Barrie,3.4,2013,13,0,32,58
4,0,8,28,13:05,0.5,0.9,8,628,1,LW,1.3,3,COL,/players/m/mcleoco01.html,0,83,0,4,Cody McLeod,10.1,2013,12,0,48,79
7,0,4,36,13:09,0.6,0.1,2,381,1,RW,0.7,6,COL,/players/h/hejdumi01.html,0,0,2,-7,Milan Hejduk,9.8,2013,11,0,29,41
9,1,1,34,19:42,0.1,1.5,1,906,0,D,1.7,9,COL,/players/h/hejdaja01.html,0,28,0,-3,Jan Hejda,2.0,2013,10,0,46,50
4,1,5,30,11:16,0.4,0.7,5,417,0,RW,1.1,4,COL,/players/k/kobasch01.html,0,21,0,6,Chuck Kobasew,11.6,2013,9,0,37,43
6,2,3,28,16:49,-0.2,0.1,2,555,0,RW,-0.1,6,COL,/players/j/jonesda01.html,0,6,1,-11,David Jones,4.8,2013,9,0,33,62
7,0,2,23,11:19,0.4,0.2,2,283,0,RW,0.7,7,COL,/players/p/palusaa01.html,0,8,0,-2,Aaron Palushaj,6.9,2013,9,0,25,29
2,0,4,25,9:03,0.3,0.1,4,289,0,C,0.4,2,COL,/players/o/olverma01.html,0,6,0,-5,Mark Olver,12.1,2013,6,0,32,33
6,0,0,27,21:31,-0.4,2.2,0,925,0,D,1.7,6,COL,/players/h/hunwima01.html,0,16,0,4,Matt Hunwick,0.0,2013,6,0,43,57
6,0,0,32,19:20,-0.3,0.3,0,851,0,D,0.0,5,COL,/players/z/zanongr01.html,1,28,0,-16,Greg Zanon,0.0,2013,6,0,44,40
3,0,2,26,6:13,0.0,0.0,2,286,0,LW,0.0,3,COL,/players/b/bordepa02.html,0,70,0,-7,Patrick Bordeleau,8.3,2013,5,0,46,24
3,0,1,22,17:30,0.2,0.4,1,315,1,D,0.6,2,COL,/players/e/elliost01.html,0,2,0,-3,Stefan Elliott,2.9,2013,4,0,18,35
3,0,1,28,18:51,-0.2,0.6,1,641,0,D,0.4,3,COL,/players/o/obyrnry01.html,0,54,0,-8,Ryan O'Byrne,4.8,2013,4,0,34,21
4,0,0,24,20:45,-0.3,1.0,0,643,0,D,0.7,4,COL,/players/j/johnser01.html,0,18,0,-3,Erik Johnson,0.0,2013,4,0,31,64
4,0,0,29,15:30,-0.1,0.9,0,434,0,D,0.8,4,COL,/players/o/obriesh01.html,0,60,0,0,Shane O'Brien,0.0,2013,4,0,28,28
3,0,0,25,18:30,0.1,0.8,0,222,0,D,0.9,3,COL,/players/w/wilsory01.html,0,8,0,4,Ryan Wilson,0.0,2013,3,0,12,23
1,0,1,23,8:47,0.0,-0.2,1,114,0,C/LW,-0.2,1,COL,/players/m/malonbr01.html,0,16,0,-7,Brad Malone,10.0,2013,2,0,13,10
2,0,0,29,9:26,0.0,0.2,0,85,0,RW,0.2,2,COL,/players/v/vandeda01.html,0,6,0,2,David Van Der Gulik,0.0,2013,2,0,9,10
1,0,0,25,8:54,0.1,0.1,0,18,0,RW,0.1,1,COL,/players/d/downist01.html,0,6,0,1,Steve Downie,0.0,2013,1,0,2,2
1,0,0,24,55:42,0.0,0.0,0,1950,0,G,5.1,0,COL,/players/v/varlasi01.html,0,0,0,0,Semyon Varlamov,,2013,1,0,35,0
1,0,0,22,9:04,0.1,0.0,0,18,0,C,0.0,1,COL,/players/v/vincoto01.html,0,2,0,-1,Tomas Vincour,0.0,2013,1,0,2,1
0,0,0,20,49:20,0.0,0.0,0,49,0,G,0.2,0,COL,/players/a/aittosa01.html,0,0,0,0,Sami Aittokallio,,2013,0,0,1,0
0,0,0,35,50:26,0.0,0.0,0,908,0,G,2.7,0,COL,/players/g/gigueje01.html,0,4,0,0,Jean-Sebastien Giguere,,2013,0,0,18,0
0,0,0,20,10:22,-0.2,-0.1,0,62,0,C,-0.2,0,COL,/players/s/sgarbmi01.html,0,4,0,-3,Michael Sgarbossa,0.0,2013,0,0,6,6
