assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
53,5,28,30,23:16,7.4,2.7,22,1396,17,C,10.1,36,COL,/players/s/sakicjo01.html,0,28,5,30,Joe Sakic,11.6,2000,81,1,60,242
36,9,36,23,19:58,6.7,2.3,23,1638,14,RW,9.0,21,COL,/players/h/hejdumi01.html,1,16,13,14,Milan Hejduk,15.8,2000,72,0,82,228
47,2,20,23,18:33,4.8,2.0,13,1521,16,C,6.8,31,COL,/players/d/drurych01.html,0,42,7,8,Chris Drury,9.4,2000,67,0,82,213
36,1,16,27,22:41,5.0,5.3,10,1861,17,D,10.4,19,COL,/players/o/ozolisa01.html,0,46,6,17,Sandis Ozolinsh,7.6,2000,52,0,82,210
34,3,17,20,15:38,3.8,1.5,12,1188,5,C,5.3,29,COL,/players/t/tangual01.html,0,22,5,6,Alex Tanguay,23.0,2000,51,0,76,74
37,2,14,26,20:55,3.9,1.5,11,1025,12,C,5.4,25,COL,/players/f/forsbpe01.html,0,52,3,9,Peter Forsberg,13.3,2000,51,0,49,105
27,4,18,24,20:27,2.5,1.2,13,1452,14,RW,3.7,12,COL,/players/d/deadmad01.html,1,106,5,-10,Adam Deadmarsh,11.8,2000,45,0,71,153
14,1,8,25,15:51,-0.4,1.7,7,1253,1,C,1.4,13,COL,/players/y/yellest01.html,0,28,0,9,Stephane Yelle,8.9,2000,22,1,79,90
8,3,11,31,13:31,0.3,1.6,10,1014,0,LW,1.9,8,COL,/players/p/podeish01.html,0,29,0,12,Shjon Podein,10.6,2000,19,1,75,104
7,3,11,35,14:57,0.3,1.5,11,971,0,LW,1.8,7,COL,/players/r/reidda02.html,0,28,0,12,Dave Reid,12.8,2000,18,0,65,86
10,3,8,26,16:18,0.4,0.7,7,815,3,LW,1.1,7,COL,/players/r/rolstbr01.html,0,12,1,-6,Brian Rolston,7.5,2000,18,0,50,107
13,2,5,28,25:51,0.7,3.7,4,1526,3,D,4.4,10,COL,/players/f/footead01.html,0,98,1,5,Adam Foote,7.9,2000,18,0,59,63
13,0,3,20,18:15,0.4,3.5,1,1460,1,D,3.9,12,COL,/players/s/skoulma01.html,0,20,2,5,Martin Skoula,4.5,2000,16,0,80,66
6,0,8,39,27:08,1.9,1.5,1,380,4,D,3.4,2,COL,/players/b/bourqra01.html,0,6,7,9,Ray Bourque,18.6,2000,14,0,14,43
7,0,5,30,17:22,0.4,4.8,5,1267,0,D,5.2,7,COL,/players/k/klemmjo01.html,0,34,0,26,Jon Klemm,7.8,2000,12,0,73,64
3,1,8,23,6:29,0.7,0.4,6,441,2,LW,1.1,1,COL,/players/d/dingmch01.html,0,132,2,-2,Chris Dingman,14.8,2000,11,0,68,54
