assists,game_winning_goals,goals,age,average_ice_time,offensive_point_share,defensive_point_share,even_strength_goals,total_ice_time,power_play_assists,positions,overall_point_share,even_strength_assists,team,link,shorthanded_assists,pim,power_play_goals,plus_minus,name,shotsPercentage,year,points,shorthanded_goals,games_played,shots
30,2,29,37,18:08,5.8,1.7,21,1487,5,RW,7.4,25,COL,/players/i/iginlja01.html,0,42,8,0,Jarome Iginla,15.3,2015,59,0,82,189
36,2,23,22,18:30,5.0,1.6,15,1517,9,LW,6.6,27,COL,/players/l/landega01.html,0,79,8,-2,Gabriel Landeskog,10.7,2015,59,0,82,214
33,4,22,35,18:10,4.6,1.6,19,1453,12,LW,6.2,21,COL,/players/t/tangual01.html,0,40,2,-1,Alex Tanguay,21.2,2015,55,1,80,104
34,4,21,24,18:34,4.3,1.9,19,1523,5,C,6.2,29,COL,/players/d/duchema01.html,0,16,2,3,Matt Duchene,10.1,2015,55,0,82,207
38,1,17,23,19:43,3.6,1.6,14,1617,10,C,5.2,27,COL,/players/o/oreilry01.html,1,12,2,-5,Ryan O'Reilly,9.9,2015,55,1,82,171
41,0,12,23,21:22,5.2,4.2,10,1709,14,D,9.4,27,COL,/players/b/barrity01.html,0,26,2,5,Tyson Barrie,8.6,2015,53,0,80,139
24,2,14,19,17:03,2.8,0.9,11,1091,4,C,3.7,20,COL,/players/m/mackina01.html,0,34,3,-7,Nathan MacKinnon,7.3,2015,38,0,64,192
15,1,11,30,15:51,1.1,0.8,7,1078,1,C,2.0,14,COL,/players/m/mitchjo01.html,0,32,3,-9,John Mitchell,10.5,2015,26,1,68,105
11,2,12,26,24:25,2.5,2.7,9,1148,3,D,5.2,7,COL,/players/j/johnser01.html,1,33,3,2,Erik Johnson,10.4,2015,23,0,47,115
15,1,5,26,17:09,1.5,2.1,4,1012,5,D,3.7,10,COL,/players/r/redmoza01.html,0,24,1,-1,Zach Redmond,5.4,2015,20,0,59,93
10,1,5,30,14:00,-0.2,1.1,5,883,0,C,0.9,10,COL,/players/t/talboma01.html,0,27,0,2,Maxime Talbot,6.8,2015,15,0,63,73
13,0,2,32,16:51,0.3,2.7,2,1280,0,D,3.0,13,COL,/players/g/guenina01.html,0,32,0,-1,Nate Guenin,5.3,2015,15,0,76,38
9,2,5,27,19:48,0.2,2.5,3,1545,4,D,2.6,5,COL,/players/h/holdeni01.html,0,28,2,-11,Nick Holden,5.3,2015,14,0,78,94
10,0,3,35,20:21,0.1,2.6,3,1323,1,D,2.7,9,COL,/players/s/stuarbr02.html,0,16,0,-4,Brad Stuart,4.7,2015,13,0,65,64
12,0,1,36,20:39,-0.5,2.6,1,1673,0,D,2.1,11,COL,/players/h/hejdaja01.html,1,42,0,-12,Jan Hejda,1.2,2015,13,0,81,84
4,3,8,37,12:07,0.3,0.5,8,691,0,C,0.8,4,COL,/players/b/brierda01.html,0,18,0,-7,Daniel Briere,11.6,2015,12,0,57,69
5,2,7,30,11:11,-0.4,1.0,6,917,0,LW,0.5,5,COL,/players/m/mcleoco01.html,0,191,0,-2,Cody McLeod,7.4,2015,12,1,82,94
9,0,3,23,11:48,-0.1,0.4,3,649,0,RW,0.3,9,COL,/players/e/everbde01.html,0,10,0,-7,Dennis Everberg,4.8,2015,12,0,55,62
5,0,2,27,10:36,-1.2,0.8,2,785,0,C,-0.4,5,COL,/players/c/clichma01.html,0,17,0,-2,Marc-Andre Cliche,2.9,2015,7,0,74,68
2,0,4,26,14:46,0.3,-0.1,3,281,0,LW,0.3,2,COL,/players/m/mcginja01.html,0,6,1,-9,Jamie McGinn,11.1,2015,6,0,19,36
1,1,1,23,10:07,0.0,0.1,1,131,0,C,0.1,1,COL,/players/h/hishojo01.html,0,0,0,-1,Joey Hishon,5.3,2015,2,0,13,19
1,0,1,22,9:24,0.0,0.2,1,103,0,RW,0.2,1,COL,/players/r/rendubo01.html,0,6,0,1,Borna Rendulic,16.7,2015,2,0,11,6
