assists,year,games_played,points,goals,team,age,pim,plus_minus,league
16,2013-14,53,21,5,Wilkes-Barre Scranton Penguins,22,21,2,AHL
29,2014-15,62,33,4,Wilkes-Barre Scranton Penguins,23,18,25,AHL
