average_ice_time,points,game_winning_goals,shorthanded_goals,league,age,even_strength_assists,pim,plus_minus,shots,even_strength_goals,power_play_goals,shorthanded_assists,power_play_assists,year,team,goals,assists,awards,shotsPercentage,total_ice_time,games_played
,28,2,0,NHL,20,12,13,-3,79,16,0,0,0,1979-80,HAR,16,12,[],20.3,,64
,1,0,0,NHL,21,0,0,-1,6,1,0,0,0,1980-81,HAR,1,0,[],16.7,,6
,54,2,0,NHL,22,27,104,13,131,12,5,0,10,1981-82,PHI,17,37,[],13.0,,51
,51,1,0,NHL,23,26,57,30,148,17,4,0,4,1982-83,PHI,21,30,[],14.2,,67
,21,0,0,NHL,24,10,47,11,73,8,0,0,3,1983-84,PHI,8,13,[],11.0,,37
,2,0,0,NHL,25,1,2,3,16,1,0,0,0,1984-85,PHI,1,1,[],6.3,,11
,0,0,0,NHL,27,0,0,-2,1,0,0,0,0,1986-87,PHI,0,0,[],0.0,,2
