pim,team,assists,plus_minus,points,league,games_played,year,age,goals
0,Brandon Wheat Kings,0,0,0,WCJHL,2,1974-75,15,0
158,Brandon Bobcats,21,0,43,MJHL,31,1975-76,16,22
50,Brandon Wheat Kings,17,0,26,WCJHL,36,1975-76,16,9
198,Brandon Wheat Kings,92,0,137,WCJHL,71,1976-77,17,45
254,Brandon Wheat Kings,86,0,160,WCJHL,71,1977-78,18,74
191,Brandon Wheat Kings,93,0,153,WHL,62,1978-79,19,60
4,Canada,5,0,5,WJC-A,5,1978-79,19,0
18,Springfield Indians,9,0,15,AHL,13,1979-80,20,6
81,Binghamton Whalers,39,0,70,AHL,74,1980-81,21,31
75,Maine Mariners,13,0,28,AHL,26,1981-82,22,15
61,Hershey Bears,22,0,39,AHL,49,1984-85,25,17
131,Hershey Bears,46,0,78,AHL,77,1985-86,26,32
57,Hershey Bears,55,0,84,AHL,78,1986-87,27,29
0,EHC Olten,18,0,51,Swiss-2,38,1987-88,28,33
0,EHC Olten,16,0,39,Swiss,36,1988-89,29,23
18,Hershey Bears,11,0,17,AHL,15,1988-89,29,6
66,Hershey Bears,30,0,55,AHL,70,1989-90,30,25
124,EHC Bulach,21,0,51,Swiss-2,35,1990-91,31,30
66,EHC Bulach,35,0,56,Swiss-2,34,1991-92,32,21
75,SC Rapperswil-Jona,13,0,32,Swiss-2,31,1992-93,33,19
52,SC Rapperswil-Jona,19,0,36,Swiss-2,36,1993-94,34,17
