assists,team,goals,year,games_played,points,pim,age,plus_minus,league
12,St. Michael\'s Buzzers,17,1944-45,11,29,8,17,0,ON-Jr.B
8,St. Michael\'s Majors,11,1945-46,11,19,4,18,0,OHA-Jr.
7,St. Michael\'s Majors,11,1946-47,9,18,14,19,0,OHA-Jr.
7,St. Michael\'s Majors,19,1946-47,10,26,6,19,0,M-Cup
6,Hershey Bears,1,1950-51,6,7,0,23,0,AHL
2,Cincinnati Mohawks,3,1951-52,7,5,0,24,0,AHL
9,Quebec Aces,6,1952-53,22,15,13,25,0,QMHL
3,Sudbury Wolves,5,1953-54,11,8,2,26,0,NOHA
1,Woodstock Athletics,1,1961-62,12,2,0,34,0,OHA-Sr.
